City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
309,Samarai,PG,2020-10-19 16:33:17,-10.62,150.67,78.98,88,63,8.79
310,Kodinsk,RU,2020-10-19 16:33:17,58.69,99.18,27.03,95,100,12.26
311,Nguruka,TZ,2020-10-19 16:33:17,-5.11,31.04,75.51,48,34,0.83
312,Alofi,NU,2020-10-19 16:33:18,-19.06,-169.92,73.4,83,75,8.05
313,Fatehpur,IN,2020-10-19 16:33:18,25.93,80.8,78.96,26,78,5.08
314,Dayong,CN,2020-10-19 16:33:18,25.02,118.29,71.6,64,40,11.18
315,Vanderhoof,CA,2020-10-19 16:33:05,54.02,-124.02,31.3,96,95,2.82
316,Opochka,RU,2020-10-19 16:33:18,56.71,28.66,37.85,84,96,12.17
317,Eagle Pass,US,2020-10-19 16:33:18,28.71,-100.5,82.99,74,75,6.93
318,Quesnel,CA,2020-10-19 16:30:47,53.0,-122.5,41.41,84,100,2.66
319,Sorland,NO,2020-10-19 16:33:19,67.67,12.69,41.0,60,19,5.82
320,Egvekinot,RU,2020-10-19 16:33:19,66.32,-179.17,25.03,92,98,3.58
321,Barras,BR,2020-10-19 16:33:19,-4.24,-42.29,98.37,27,95,3.89
322,Kutum,SD,2020-10-19 16:33:19,14.2,24.67,82.92,15,11,8.52
323,Pisco,PE,2020-10-19 16:33:19,-13.7,-76.22,69.8,68,0,9.17
324,Lichuan,CN,2020-10-19 16:33:19,30.3,108.85,50.86,92,100,1.16
325,Grand Gaube,MU,2020-10-19 16:30:19,-20.01,57.66,75.0,69,9,4.0
326,Hambantota,LK,2020-10-19 16:33:20,6.12,81.12,82.4,78,40,14.99
327,Clyde River,CA,2020-10-19 16:30:40,70.47,-68.59,32.85,94,100,14.41
328,Mitu,CO,2020-10-19 16:33:20,1.2,-70.17,92.79,47,80,2.13
329,Pangkalanbuun,ID,2020-10-19 16:33:20,-2.68,111.62,75.92,95,100,1.5
330,Saint-Pierre,RE,2020-10-19 16:29:55,-21.34,55.48,75.2,73,4,19.46
331,Nelson Bay,AU,2020-10-19 16:33:21,-32.72,152.15,60.01,100,90,3.94
332,Mount Isa,AU,2020-10-19 16:33:21,-20.73,139.5,80.6,13,7,5.82
333,Bergerac,FR,2020-10-19 16:33:21,44.83,0.5,66.2,59,81,9.17
334,Tongliao,CN,2020-10-19 16:33:21,43.61,122.27,49.66,45,0,9.82
335,Beringovskiy,RU,2020-10-19 16:33:21,63.05,179.32,36.52,82,11,11.3
336,Kalmunai,LK,2020-10-19 16:33:21,7.42,81.82,81.14,80,71,2.98
337,Sorata,BO,2020-10-19 16:33:22,-15.77,-68.63,57.27,55,39,9.53
338,Bontang,ID,2020-10-19 16:33:22,0.13,117.5,78.08,86,100,8.66
339,Shakawe,BW,2020-10-19 16:33:22,-18.37,21.85,85.57,13,0,4.79
340,Tutoia,BR,2020-10-19 16:33:22,-2.76,-42.27,86.43,64,78,15.43
341,Sestri Levante,IT,2020-10-19 16:33:22,44.27,9.4,61.0,79,41,1.81
342,Progreso,MX,2020-10-19 16:33:22,21.28,-89.67,87.01,74,75,6.93
343,Nantucket,US,2020-10-19 16:33:22,41.28,-70.1,60.8,67,1,8.05
344,Shostka,UA,2020-10-19 16:33:23,51.86,33.47,41.4,73,43,8.75
345,Nuuk,GL,2020-10-19 16:33:23,64.18,-51.72,42.8,74,75,31.09
346,Atambua,ID,2020-10-19 16:33:23,-9.11,124.89,73.67,79,35,0.63
347,Port Hedland,AU,2020-10-19 16:30:15,-20.32,118.57,73.4,83,0,12.75
348,Kemijarvi,FI,2020-10-19 16:33:23,66.71,27.43,26.4,97,96,7.45
349,De-Kastri,RU,2020-10-19 16:33:23,51.47,140.78,26.67,81,0,4.97
350,Zhigansk,RU,2020-10-19 16:33:24,66.77,123.37,11.16,94,100,7.36
351,Solnechnyy,RU,2020-10-19 16:33:24,50.72,136.63,26.11,79,0,3.71
352,Zhezkazgan,KZ,2020-10-19 16:33:24,47.8,67.71,52.25,45,22,8.08
353,Cedar City,US,2020-10-19 16:33:24,37.68,-113.06,55.4,26,1,5.46
354,Chirawa,IN,2020-10-19 16:33:24,28.24,75.64,77.27,17,0,6.06
355,Kuusamo,FI,2020-10-19 16:33:24,65.97,29.18,28.4,92,20,9.17
356,Bor,RU,2020-10-19 16:33:25,56.36,44.07,39.0,93,75,8.95
357,Bridgton,US,2020-10-19 16:33:25,44.05,-70.71,57.0,76,60,1.01
358,Rodnykove,UA,2020-10-19 16:33:25,45.04,33.95,51.78,58,8,6.58
359,Dharchula,IN,2020-10-19 16:33:25,29.85,80.53,59.54,45,0,4.5
360,Impfondo,CG,2020-10-19 16:33:26,1.64,18.07,76.35,81,88,2.57
361,Ejido,VE,2020-10-19 16:33:26,8.55,-71.24,81.91,38,100,6.33
362,Salinopolis,BR,2020-10-19 16:33:26,-0.61,-47.36,85.75,63,80,12.57
363,Parrita,CR,2020-10-19 16:33:26,9.52,-84.32,78.8,57,63,14.99
364,Matara,LK,2020-10-19 16:33:26,5.95,80.54,78.98,85,100,10.02
365,Biak,ID,2020-10-19 16:33:26,-0.91,122.88,76.21,68,33,6.87
366,Acajutla,SV,2020-10-19 16:31:37,13.59,-89.83,82.4,58,89,4.27
367,Katete,UG,2020-10-19 16:33:27,-0.78,29.75,65.7,94,99,2.35
368,Sterling,US,2020-10-19 16:33:27,39.01,-77.43,66.99,77,90,9.17
369,Comodoro Rivadavia,AR,2020-10-19 16:32:41,-45.87,-67.5,59.0,24,75,21.92
370,Inhambane,MZ,2020-10-19 16:30:18,-23.86,35.38,71.6,77,0,10.96
371,Makakilo City,US,2020-10-19 16:33:27,21.35,-158.09,75.2,88,75,8.68
372,Planaltina,BR,2020-10-19 16:33:28,-15.45,-47.61,71.6,83,75,8.05
373,Grimshaw,CA,2020-10-19 16:33:28,56.18,-117.6,17.01,90,100,4.05
374,Palmas Bellas,PA,2020-10-19 16:33:28,9.23,-80.09,86.0,79,40,2.24
375,Aguimes,ES,2020-10-19 16:33:28,27.91,-15.45,78.8,74,20,5.82
376,Aykhal,RU,2020-10-19 16:33:28,66.0,111.5,15.8,92,90,4.47
377,Hami,CN,2020-10-19 16:33:28,42.8,93.45,55.27,36,0,27.58
378,Puerto Suarez,BO,2020-10-19 16:33:28,-18.95,-57.8,91.4,63,40,4.7
379,Hetauda,NP,2020-10-19 16:33:29,27.43,85.03,68.0,94,40,2.24
380,Rawson,AR,2020-10-19 16:30:10,-43.3,-65.1,60.12,30,0,24.18
381,Bahia Blanca,AR,2020-10-19 16:33:29,-38.72,-62.27,70.41,23,0,8.3
382,Vila,PT,2020-10-19 16:33:29,42.03,-8.16,57.99,92,100,10.0
383,Prince Albert,CA,2020-10-19 16:29:17,53.2,-105.77,21.96,85,0,3.8
384,Dudinka,RU,2020-10-19 16:29:38,69.41,86.18,15.8,85,90,11.18
385,Rafai,CF,2020-10-19 16:30:57,4.95,23.92,72.84,93,100,2.48
386,Benbrook,US,2020-10-19 16:33:30,32.67,-97.46,55.4,76,90,8.05
387,Ulaanbaatar,MN,2020-10-19 16:29:29,47.91,106.88,23.0,62,40,4.47
388,Watertown,US,2020-10-19 16:30:41,42.37,-71.18,62.01,62,40,3.31
389,Dali,CN,2020-10-19 16:33:30,25.7,100.18,58.84,88,97,4.05
390,Tura,IN,2020-10-19 16:31:10,25.52,90.22,72.64,92,0,2.33
391,Lorengau,PG,2020-10-19 16:29:52,-2.02,147.27,80.67,74,84,2.51
392,Tilichiki,RU,2020-10-19 16:33:31,60.47,166.1,36.19,98,100,6.49
393,Secunda,ZA,2020-10-19 16:33:31,-26.55,29.17,82.0,32,49,1.99
394,Zilair,RU,2020-10-19 16:33:31,52.23,57.44,48.24,48,97,5.53
395,Warrington,GB,2020-10-19 16:33:31,53.39,-2.58,55.99,76,20,10.29
396,Port Lincoln,AU,2020-10-19 16:33:31,-34.73,135.87,55.4,83,42,13.65
397,Ankang,CN,2020-10-19 16:33:31,32.68,109.02,58.26,63,100,1.05
398,Kantang,TH,2020-10-19 16:33:32,7.41,99.52,78.21,80,59,2.77
399,Murphy,US,2020-10-19 16:33:32,33.02,-96.61,61.0,87,90,8.05
400,Leh,IN,2020-10-19 16:33:32,34.17,77.58,38.84,46,0,7.14
401,Shu,KZ,2020-10-19 16:33:32,43.6,73.76,57.0,72,0,5.99
402,Wanning,CN,2020-10-19 16:30:29,18.8,110.4,76.64,86,100,16.33
403,Prince Rupert,CA,2020-10-19 16:33:32,54.32,-130.32,45.14,84,95,4.83
404,Auki,SB,2020-10-19 16:33:33,-8.77,160.7,77.67,83,1,3.27
405,Sandusky,US,2020-10-19 16:33:33,41.35,-83.13,48.0,95,100,3.0
406,Port-Gentil,GA,2020-10-19 16:33:33,-0.72,8.78,82.4,78,40,18.34
407,Pangnirtung,CA,2020-10-19 16:33:33,66.15,-65.71,30.29,94,100,12.86
408,Plerin,FR,2020-10-19 16:33:33,48.54,-2.78,60.01,58,100,10.29
409,Ilulissat,GL,2020-10-19 16:33:33,69.22,-51.1,41.0,56,75,16.11
410,Puerto Baquerizo Moreno,EC,2020-10-19 16:33:34,-0.9,-89.6,71.6,94,75,12.75
411,Karratha,AU,2020-10-19 16:33:34,-20.74,116.85,68.58,80,0,13.09
412,Mjolby,SE,2020-10-19 16:33:34,58.33,15.12,41.0,65,90,9.17
413,Beitbridge,ZW,2020-10-19 16:33:34,-22.22,30.0,89.29,19,0,14.18
414,The Valley,AI,2020-10-19 16:33:34,18.22,-63.06,86.0,74,20,8.05
415,Gayny,RU,2020-10-19 16:33:35,60.31,54.32,34.81,91,79,7.29
416,Fairbanks,US,2020-10-19 16:30:00,64.84,-147.72,17.6,85,75,1.12
417,Jacmel,HT,2020-10-19 16:33:35,18.23,-72.53,87.8,58,20,6.93
418,Dordrecht,NL,2020-10-19 16:33:35,51.81,4.67,55.0,76,46,1.01
419,Whitehorse,CA,2020-10-19 16:33:35,60.72,-135.05,21.0,73,99,3.0
420,Belaya Gora,RU,2020-10-19 16:33:35,68.53,146.42,13.23,94,91,5.1
421,Kahului,US,2020-10-19 16:33:03,20.89,-156.47,72.0,73,1,5.82
422,Kurchum,KZ,2020-10-19 16:33:36,48.57,83.65,36.95,67,14,4.59
423,Ojinaga,MX,2020-10-19 16:33:36,29.57,-104.42,81.0,22,1,0.58
424,Padang,ID,2020-10-19 16:33:36,-0.95,100.35,78.75,72,33,3.58
425,Vaitape,PF,2020-10-19 16:33:36,-16.52,-151.75,80.64,78,0,15.32
426,Lodwar,KE,2020-10-19 16:33:37,3.12,35.6,91.13,32,7,5.23
427,Ponta Do Sol,PT,2020-10-19 16:33:37,32.67,-17.1,73.4,69,20,9.17
428,Talara,PE,2020-10-19 16:33:37,-4.58,-81.27,78.8,65,10,21.92
429,Say,NE,2020-10-19 16:33:37,13.1,2.37,98.6,27,20,6.93
430,Singaraja,ID,2020-10-19 16:33:37,-8.11,115.09,78.53,75,96,1.72
431,San Jeronimo,PE,2020-10-19 16:33:37,-11.95,-75.28,63.82,28,1,1.07
432,Bako,ET,2020-10-19 16:33:38,5.78,36.57,65.26,87,55,3.8
433,Codrington,AU,2020-10-19 16:30:14,-38.27,141.97,42.64,88,6,3.44
434,Cayenne,GF,2020-10-19 16:33:38,4.93,-52.33,91.4,59,14,11.41
435,Barra Patuca,HN,2020-10-19 16:33:38,15.8,-84.28,85.05,70,94,13.8
436,Nueva Gerona,CU,2020-10-19 16:33:38,21.88,-82.8,84.13,70,27,11.18
437,Tikapur,NP,2020-10-19 16:33:39,28.5,81.13,71.74,60,0,3.98
438,Salalah,OM,2020-10-19 16:31:55,17.02,54.09,86.0,48,40,4.7
439,Acarau,BR,2020-10-19 16:33:39,-2.89,-40.12,87.84,54,59,21.92
440,Ban Nahin,LA,2020-10-19 16:33:39,18.24,104.21,67.33,89,100,2.89
441,Sakaiminato,JP,2020-10-19 16:33:39,35.55,133.23,51.8,93,40,6.93
442,King City,US,2020-10-19 16:33:39,36.21,-121.13,73.0,26,0,1.12
443,Kaeo,NZ,2020-10-19 16:33:40,-35.1,173.78,53.01,93,23,3.0
444,West Wendover,US,2020-10-19 16:33:40,40.74,-114.07,57.2,41,1,3.71
445,Hay River,CA,2020-10-19 16:33:40,60.82,-115.8,22.64,89,0,8.05
446,Bage,BR,2020-10-19 16:33:40,-31.33,-54.11,89.6,38,0,5.82
447,Kieta,PG,2020-10-19 16:33:40,-6.22,155.63,78.48,77,35,3.0
448,Smithers,CA,2020-10-19 16:33:28,54.78,-127.17,33.91,87,88,2.53
449,Eyl,SO,2020-10-19 16:33:41,7.98,49.82,82.69,73,19,10.8
450,Helena,US,2020-10-19 16:31:52,46.59,-112.04,39.99,84,90,4.7
451,Camopi,GF,2020-10-19 16:33:41,3.17,-52.32,98.49,30,49,5.23
452,Berlin,DE,2020-10-19 16:28:54,52.52,13.41,53.01,66,75,1.12
453,Ondjiva,AO,2020-10-19 16:33:41,-17.07,15.73,102.2,8,28,2.24
454,Tual,ID,2020-10-19 16:33:41,-5.67,132.75,80.38,82,29,11.41
455,San Fernando,PH,2020-10-19 16:33:42,15.03,120.69,78.8,88,75,2.24
456,Zanjan,IR,2020-10-19 16:33:42,36.67,48.48,64.4,17,0,4.7
457,Darhan,MN,2020-10-19 16:33:42,49.49,105.92,30.2,95,99,15.3
458,Mount Pleasant,US,2020-10-19 16:30:27,32.79,-79.86,78.8,57,1,4.7
459,Skagen,DK,2020-10-19 16:33:42,57.72,10.58,48.99,65,97,10.0
460,Mitsamiouli,KM,2020-10-19 16:29:50,-11.38,43.28,78.8,83,75,6.93
461,Muravlenko,RU,2020-10-19 16:33:43,63.79,74.52,28.56,99,100,8.86
462,Sawakin,SD,2020-10-19 16:33:43,19.11,37.33,83.07,74,0,7.09
463,Bollnas,SE,2020-10-19 16:33:43,61.35,16.39,31.95,93,68,4.79
464,Rongcheng,CN,2020-10-19 16:33:43,30.63,117.85,54.21,82,0,2.75
465,Corvallis,US,2020-10-19 16:33:43,44.56,-123.26,55.4,87,90,3.36
466,Novaya Zaimka,RU,2020-10-19 16:33:44,56.49,66.92,45.52,71,70,12.26
467,San Juan,AR,2020-10-19 16:32:31,-31.54,-68.54,83.07,17,0,21.99
468,Boa Vista,BR,2020-10-19 16:33:44,2.82,-60.67,93.2,44,40,11.41
469,Gigmoto,PH,2020-10-19 16:33:44,13.78,124.39,78.03,92,100,2.37
470,Labuan,MY,2020-10-19 16:33:44,5.28,115.24,75.2,94,40,3.27
471,Porto Novo,BJ,2020-10-19 16:29:02,6.5,2.6,86.0,74,20,14.99
472,Yibin,CN,2020-10-19 16:33:45,28.77,104.62,58.33,87,100,2.66
473,Bolshaya Dzhalga,RU,2020-10-19 16:33:45,45.97,42.7,60.49,90,100,14.5
474,Dunedin,NZ,2020-10-19 16:29:26,-45.87,170.5,46.0,81,29,10.96
475,Jaciara,BR,2020-10-19 16:33:45,-15.97,-54.97,86.74,53,99,6.4
476,Coihaique,CL,2020-10-19 16:33:45,-45.58,-72.07,48.2,45,75,4.7
477,Vredendal,ZA,2020-10-19 16:33:45,-31.67,18.5,59.67,69,62,17.36
478,Limbang,MY,2020-10-19 16:33:45,4.75,115.0,77.0,88,75,1.12
479,Newport,GB,2020-10-19 16:30:01,51.59,-3.0,57.0,76,100,10.76
480,Katsuura,JP,2020-10-19 16:33:46,35.13,140.3,57.2,87,75,6.93
481,Tempio Pausania,IT,2020-10-19 16:33:46,40.9,9.1,64.4,68,53,5.82
482,Marawi,PH,2020-10-19 16:33:46,8.0,124.29,75.99,90,100,5.01
483,Suntar,RU,2020-10-19 16:31:33,62.14,117.63,24.1,94,99,7.96
484,Tambopata,PE,2020-10-19 16:33:46,-12.73,-69.18,91.4,55,40,6.93
485,Nizwa,OM,2020-10-19 16:33:46,22.93,57.53,76.53,23,72,1.9
486,Gao,ML,2020-10-19 16:33:47,16.64,1.64,99.55,10,0,7.99
487,Brae,GB,2020-10-19 16:33:47,60.4,-1.35,46.4,93,75,31.09
488,Aripuana,BR,2020-10-19 16:33:47,-9.17,-60.63,84.11,63,100,4.05
489,Damietta,EG,2020-10-19 16:31:28,31.42,31.81,80.6,74,32,16.11
490,Port Hardy,CA,2020-10-19 16:30:01,50.7,-127.42,51.53,82,77,10.29
491,Yuzhou,CN,2020-10-19 16:33:48,34.16,113.46,48.2,93,42,2.24
492,Loviisa,FI,2020-10-19 16:33:48,60.46,26.23,30.99,95,75,10.71
493,Vyritsa,RU,2020-10-19 16:33:48,59.41,30.35,36.0,94,90,8.95
494,Laguna,US,2020-10-19 16:33:48,38.42,-121.42,70.0,72,1,3.24
495,Bongandanga,CD,2020-10-19 16:33:48,1.5,21.05,76.23,82,78,2.28
496,Emirdag,TR,2020-10-19 16:33:49,39.02,31.15,58.46,65,100,8.14
497,Juneau,US,2020-10-19 16:33:49,58.3,-134.42,36.0,84,98,0.22
498,Bolkhov,RU,2020-10-19 16:33:49,53.44,36.0,39.49,79,2,10.74
499,Karlskrona,SE,2020-10-19 16:33:49,56.16,15.59,46.4,75,63,4.7
500,Abha,SA,2020-10-19 16:30:24,18.22,42.51,69.8,15,20,9.17
501,Acapulco,MX,2020-10-19 16:31:16,16.86,-99.89,86.0,74,40,2.24
502,Bodden Town,KY,2020-10-19 16:33:50,19.28,-81.25,87.01,74,40,8.05
503,Ponta Delgada,PT,2020-10-19 16:33:50,37.73,-25.67,62.6,72,20,24.16
504,Port Macquarie,AU,2020-10-19 16:33:50,-31.43,152.92,59.0,99,82,1.99
505,Sonoita,MX,2020-10-19 16:33:50,31.85,-112.83,84.0,21,12,3.69
506,Thessalon,CA,2020-10-19 16:33:50,46.25,-83.57,42.8,69,75,2.57
507,Tapes,BR,2020-10-19 16:33:50,-30.67,-51.4,78.98,53,0,8.68
508,Ossora,RU,2020-10-19 16:33:50,59.24,163.07,36.55,89,100,4.47
509,Puerto Escondido,MX,2020-10-19 16:31:06,15.85,-97.07,86.0,79,5,5.82
510,Fort Frances,CA,2020-10-19 16:33:51,48.6,-93.4,30.99,63,90,5.82
511,Grindavik,IS,2020-10-19 16:33:51,63.84,-22.43,42.8,67,51,8.05
512,Udachnyy,RU,2020-10-19 16:33:51,66.42,112.4,15.8,92,90,4.47
513,Kyzyl,RU,2020-10-19 16:31:11,51.7,94.45,26.28,92,71,2.66
514,Nabire,ID,2020-10-19 16:33:51,-3.37,135.48,75.99,87,98,3.22
515,Jiayuguan,CN,2020-10-19 16:33:51,39.82,98.3,48.0,43,55,15.41
516,Bowen,AU,2020-10-19 16:33:51,-20.02,148.23,66.2,88,75,2.24
517,Takoradi,GH,2020-10-19 16:33:09,4.88,-1.76,80.33,80,90,11.43
518,Sioux Lookout,CA,2020-10-19 16:33:52,50.1,-91.92,32.77,82,52,7.78
519,Loreto,MX,2020-10-19 16:33:52,22.27,-101.97,72.88,29,0,7.16
520,Canyon,US,2020-10-19 16:31:10,34.98,-101.92,44.6,87,90,4.7
521,Shelburne,CA,2020-10-19 16:31:51,44.08,-80.2,46.99,61,100,4.25
522,Tommot,RU,2020-10-19 16:33:53,58.96,126.29,18.12,93,67,2.21
523,Camana,PE,2020-10-19 16:33:53,-16.62,-72.71,67.75,61,43,10.33
524,Manicore,BR,2020-10-19 16:30:54,-5.81,-61.3,95.36,44,100,1.97
525,Andenes,NO,2020-10-19 16:33:53,69.31,16.12,35.6,59,0,9.17
526,Awbari,LY,2020-10-19 16:33:53,26.59,12.78,80.42,32,3,13.04
527,Ostrovnoy,RU,2020-10-19 16:33:54,68.05,39.51,34.11,90,98,8.79
528,Kushiro,JP,2020-10-19 16:33:54,42.98,144.37,46.76,81,18,3.24
529,Bang Krathum,TH,2020-10-19 16:33:54,16.58,100.3,71.96,83,100,3.96
530,Shihezi,CN,2020-10-19 16:33:54,44.3,86.03,52.81,39,5,3.56
531,Kiama,AU,2020-10-19 16:33:55,-34.68,150.87,61.0,85,100,2.28
532,Okara,PK,2020-10-19 16:33:55,30.81,73.45,72.86,19,0,3.09
533,Along,IN,2020-10-19 16:33:55,28.17,94.77,67.14,88,45,1.39
534,Zemio,CF,2020-10-19 16:33:55,5.03,25.14,73.63,89,100,2.19
535,Kitimat,CA,2020-10-19 16:33:55,54.05,-128.65,42.53,83,99,2.17
536,Kruisfontein,ZA,2020-10-19 16:33:56,-34.0,24.73,64.99,79,63,4.0
537,Tabou,CI,2020-10-19 16:33:56,4.42,-7.35,79.38,80,21,10.07
538,Dumabato,PH,2020-10-19 16:33:56,16.32,121.7,72.9,91,100,3.29
539,Mecca,SA,2020-10-19 16:33:56,21.43,39.83,79.21,46,0,1.48
540,Oda,JP,2020-10-19 16:33:56,35.18,132.5,56.82,65,44,4.63
541,Lukovetskiy,RU,2020-10-19 16:33:57,64.3,41.92,30.2,92,90,6.71
542,Mangrol,IN,2020-10-19 16:33:57,21.12,70.12,83.21,78,42,7.74
543,Bundaberg,AU,2020-10-19 16:33:57,-24.85,152.35,69.01,88,75,5.82
544,Zlobin,HR,2020-10-19 16:33:57,45.29,14.65,59.0,67,20,3.36
545,Stokmarknes,NO,2020-10-19 16:33:57,68.56,14.91,35.6,78,0,6.93
546,Inirida,CO,2020-10-19 16:33:58,3.87,-67.92,86.79,68,85,2.57
547,Puerto Madero,MX,2020-10-19 16:33:58,14.72,-92.42,86.0,84,40,3.74
548,Constitucion,CL,2020-10-19 16:30:01,-35.33,-72.42,61.41,48,0,16.96
549,Demirci,TR,2020-10-19 16:33:58,39.05,28.66,55.06,80,80,6.49
550,Maceo,CO,2020-10-19 16:31:24,6.55,-74.79,68.54,94,100,2.24
551,Kuznechnoye,RU,2020-10-19 16:33:59,61.12,29.87,32.0,92,40,5.68
552,Khudumelapye,BW,2020-10-19 16:33:59,-23.88,24.75,89.29,14,62,4.27
553,Kohima,IN,2020-10-19 16:33:59,25.67,94.12,60.31,100,33,4.32
554,San Patricio,US,2020-10-19 16:33:59,28.02,-97.52,84.99,74,40,14.99
555,Lucapa,AO,2020-10-19 16:33:59,-8.42,20.74,74.19,69,13,1.52
556,Seoul,KR,2020-10-19 16:30:52,37.57,126.98,51.8,100,1,0.94
557,Curaca,BR,2020-10-19 16:34:00,-8.99,-39.91,98.08,16,6,13.67
558,Yazd,IR,2020-10-19 16:34:00,31.9,54.37,64.4,10,0,4.7
559,Henties Bay,NA,2020-10-19 16:34:00,-22.12,14.28,62.01,84,0,7.0
560,Laurel,US,2020-10-19 16:29:55,39.1,-76.85,68.0,77,90,6.02
561,Pangody,RU,2020-10-19 16:34:00,65.85,74.49,24.26,98,61,5.1
562,Dukat,RU,2020-10-19 16:34:01,62.55,155.55,19.51,97,100,6.53
563,Markova,UA,2020-10-19 16:34:01,48.68,24.41,48.2,70,75,6.71
564,Klaeng,TH,2020-10-19 16:34:02,12.78,101.65,74.39,92,49,3.09
565,Taraz,KZ,2020-10-19 16:34:02,42.9,71.37,46.4,33,0,6.71
566,Saint-Joseph,RE,2020-10-19 16:34:02,-21.37,55.62,75.2,73,17,19.46
567,Partapur,IN,2020-10-19 16:34:02,23.6,74.17,81.57,71,30,2.28
568,Peterhead,GB,2020-10-19 16:34:03,57.51,-1.8,52.0,93,75,13.87
569,Solvychegodsk,RU,2020-10-19 16:34:03,61.33,46.92,34.36,91,94,6.71
570,Tomatlan,MX,2020-10-19 16:34:03,19.93,-105.25,90.75,59,1,2.13
571,Roebourne,AU,2020-10-19 16:34:03,-20.78,117.13,68.45,84,0,11.61
